State Code,District Code,India / State / Union Territory / District,Name,Year,Age Group,Gender,Ethnic Group,Literacy Status,Total / Rural / Urban,Value
33,3331,District,Tirupattur,2011,25-44,Female,Muslim,Literate,Urban,12779
33,3331,District,Tirupattur,2011,25-44,Female,Muslim,Illiterate,Urban,6875
33,3331,District,Tirupattur,2011,25-44,Female,Christian,Literate,Urban,4550
33,3331,District,Tirupattur,2011,25-44,Female,Christian,Illiterate,Urban,1306
33,3331,District,Tirupattur,2011,25-44,Female,Sikh,Literate,Urban,32123
33,3331,District,Tirupattur,2011,25-44,Female,Sikh,Illiterate,Urban,4305
33,3331,District,Tirupattur,2011,25-44,Female,Buddhist,Literate,Urban,2219
33,3331,District,Tirupattur,2011,25-44,Female,Buddhist,Illiterate,Urban,362
33,3331,District,Tirupattur,2011,25-44,Female,Jain,Literate,Urban,10200
33,3331,District,Tirupattur,2011,25-44,Female,Jain,Illiterate,Urban,4457
33,3331,District,Tirupattur,2011,25-44,Female,Parsi,Literate,Urban,4213
33,3331,District,Tirupattur,2011,25-44,Female,Parsi,Illiterate,Urban,1053
33,3331,District,Tirupattur,2011,25-44,Other,Hindu,Literate,Urban,5183
33,3331,District,Tirupattur,2011,25-44,Other,Hindu,Illiterate,Urban,2476
33,3331,District,Tirupattur,2011,25-44,Other,Muslim,Literate,Urban,1453
33,3331,District,Tirupattur,2011,25-44,Other,Muslim,Illiterate,Urban,206
33,3331,District,Tirupattur,2011,25-44,Other,Christian,Literate,Urban,1342
33,3331,District,Tirupattur,2011,25-44,Other,Christian,Illiterate,Urban,196
33,3331,District,Tirupattur,2011,25-44,Other,Sikh,Literate,Urban,29020
33,3331,District,Tirupattur,2011,25-44,Other,Sikh,Illiterate,Urban,4318
33,3331,District,Tirupattur,2011,25-44,Other,Buddhist,Literate,Urban,7981
33,3331,District,Tirupattur,2011,25-44,Other,Buddhist,Illiterate,Urban,4903
33,3331,District,Tirupattur,2011,25-44,Other,Jain,Literate,Urban,5687
33,3331,District,Tirupattur,2011,25-44,Other,Jain,Illiterate,Urban,1695
33,3331,District,Tirupattur,2011,25-44,Other,Parsi,Literate,Urban,18264
33,3331,District,Tirupattur,2011,25-44,Other,Parsi,Illiterate,Urban,9600
33,3331,District,Tirupattur,2011,45-59,Male,Hindu,Literate,Urban,1472
33,3331,District,Tirupattur,2011,45-59,Male,Hindu,Illiterate,Urban,446
33,3331,District,Tirupattur,2011,45-59,Male,Muslim,Literate,Urban,1107
33,3331,District,Tirupattur,2011,45-59,Male,Muslim,Illiterate,Urban,546
33,3331,District,Tirupattur,2011,45-59,Male,Christian,Literate,Urban,11269
33,3331,District,Tirupattur,2011,45-59,Male,Christian,Illiterate,Urban,7081
33,3331,District,Tirupattur,2011,45-59,Male,Sikh,Literate,Urban,11614
33,3331,District,Tirupattur,2011,45-59,Male,Sikh,Illiterate,Urban,7012
33,3331,District,Tirupattur,2011,45-59,Male,Buddhist,Literate,Urban,3944
33,3331,District,Tirupattur,2011,45-59,Male,Buddhist,Illiterate,Urban,2413
33,3331,District,Tirupattur,2011,45-59,Male,Jain,Literate,Urban,3229
33,3331,District,Tirupattur,2011,45-59,Male,Jain,Illiterate,Urban,569
33,3331,District,Tirupattur,2011,45-59,Male,Parsi,Literate,Urban,19563
33,3331,District,Tirupattur,2011,45-59,Male,Parsi,Illiterate,Urban,3169
33,3331,District,Tirupattur,2011,45-59,Female,Hindu,Literate,Urban,2797
33,3331,District,Tirupattur,2011,45-59,Female,Hindu,Illiterate,Urban,1474
33,3331,District,Tirupattur,2011,45-59,Female,Muslim,Literate,Urban,3196
33,3331,District,Tirupattur,2011,45-59,Female,Muslim,Illiterate,Urban,1277
33,3331,District,Tirupattur,2011,45-59,Female,Christian,Literate,Urban,9406
33,3331,District,Tirupattur,2011,45-59,Female,Christian,Illiterate,Urban,5264
33,3331,District,Tirupattur,2011,45-59,Female,Sikh,Literate,Urban,5138
33,3331,District,Tirupattur,2011,45-59,Female,Sikh,Illiterate,Urban,1599
33,3331,District,Tirupattur,2011,45-59,Female,Buddhist,Literate,Urban,2032
33,3331,District,Tirupattur,2011,45-59,Female,Buddhist,Illiterate,Urban,427
33,3331,District,Tirupattur,2011,45-59,Female,Jain,Literate,Urban,26869
33,3331,District,Tirupattur,2011,45-59,Female,Jain,Illiterate,Urban,13206
33,3331,District,Tirupattur,2011,45-59,Female,Parsi,Literate,Urban,787
33,3331,District,Tirupattur,2011,45-59,Female,Parsi,Illiterate,Urban,394
33,3331,District,Tirupattur,2011,45-59,Other,Hindu,Literate,Urban,6955
33,3331,District,Tirupattur,2011,45-59,Other,Hindu,Illiterate,Urban,1937
33,3331,District,Tirupattur,2011,45-59,Other,Muslim,Literate,Urban,3526
33,3331,District,Tirupattur,2011,45-59,Other,Muslim,Illiterate,Urban,821
33,3331,District,Tirupattur,2011,45-59,Other,Christian,Literate,Urban,24901
33,3331,District,Tirupattur,2011,45-59,Other,Christian,Illiterate,Urban,3887
33,3331,District,Tirupattur,2011,45-59,Other,Sikh,Literate,Urban,12720
33,3331,District,Tirupattur,2011,45-59,Other,Sikh,Illiterate,Urban,8032
33,3331,District,Tirupattur,2011,45-59,Other,Buddhist,Literate,Urban,4430
33,3331,District,Tirupattur,2011,45-59,Other,Buddhist,Illiterate,Urban,2170
33,3331,District,Tirupattur,2011,45-59,Other,Jain,Literate,Urban,50547
33,3331,District,Tirupattur,2011,45-59,Other,Jain,Illiterate,Urban,11020
33,3331,District,Tirupattur,2011,45-59,Other,Parsi,Literate,Urban,678
33,3331,District,Tirupattur,2011,45-59,Other,Parsi,Illiterate,Urban,332
33,3331,District,Tirupattur,2011,60+,Male,Hindu,Literate,Urban,17168
33,3331,District,Tirupattur,2011,60+,Male,Hindu,Illiterate,Urban,2717
33,3331,District,Tirupattur,2011,60+,Male,Muslim,Literate,Urban,31181
33,3331,District,Tirupattur,2011,60+,Male,Muslim,Illiterate,Urban,3870
33,3331,District,Tirupattur,2011,60+,Male,Christian,Literate,Urban,13744
33,3331,District,Tirupattur,2011,60+,Male,Christian,Illiterate,Urban,4669
33,3331,District,Tirupattur,2011,60+,Male,Sikh,Literate,Urban,248
33,3331,District,Tirupattur,2011,60+,Male,Sikh,Illiterate,Urban,78
33,3331,District,Tirupattur,2011,60+,Male,Buddhist,Literate,Urban,2070
33,3331,District,Tirupattur,2011,60+,Male,Buddhist,Illiterate,Urban,1053
33,3331,District,Tirupattur,2011,60+,Male,Jain,Literate,Urban,10690
33,3331,District,Tirupattur,2011,60+,Male,Jain,Illiterate,Urban,3154
33,3331,District,Tirupattur,2011,60+,Male,Parsi,Literate,Urban,886
33,3331,District,Tirupattur,2011,60+,Male,Parsi,Illiterate,Urban,138
33,3331,District,Tirupattur,2011,60+,Female,Hindu,Literate,Urban,20388
33,3331,District,Tirupattur,2011,60+,Female,Hindu,Illiterate,Urban,10365
33,3331,District,Tirupattur,2011,60+,Female,Muslim,Literate,Urban,5246
33,3331,District,Tirupattur,2011,60+,Female,Muslim,Illiterate,Urban,2142
33,3331,District,Tirupattur,2011,60+,Female,Christian,Literate,Urban,10559
33,3331,District,Tirupattur,2011,60+,Female,Christian,Illiterate,Urban,5861
33,3331,District,Tirupattur,2011,60+,Female,Sikh,Literate,Urban,1864
33,3331,District,Tirupattur,2011,60+,Female,Sikh,Illiterate,Urban,773
33,3331,District,Tirupattur,2011,60+,Female,Buddhist,Literate,Urban,2741
33,3331,District,Tirupattur,2011,60+,Female,Buddhist,Illiterate,Urban,1414
33,3331,District,Tirupattur,2011,60+,Female,Jain,Literate,Urban,19215
33,3331,District,Tirupattur,2011,60+,Female,Jain,Illiterate,Urban,2338
33,3331,District,Tirupattur,2011,60+,Female,Parsi,Literate,Urban,4260
33,3331,District,Tirupattur,2011,60+,Female,Parsi,Illiterate,Urban,1038
33,3331,District,Tirupattur,2011,60+,Other,Hindu,Literate,Urban,20746
33,3331,District,Tirupattur,2011,60+,Other,Hindu,Illiterate,Urban,9534
33,3331,District,Tirupattur,2011,60+,Other,Muslim,Literate,Urban,8190
33,3331,District,Tirupattur,2011,60+,Other,Muslim,Illiterate,Urban,4973
33,3331,District,Tirupattur,2011,60+,Other,Christian,Literate,Urban,16234
33,3331,District,Tirupattur,2011,60+,Other,Christian,Illiterate,Urban,3612
33,3331,District,Tirupattur,2011,60+,Other,Sikh,Literate,Urban,11123
33,3331,District,Tirupattur,2011,60+,Other,Sikh,Illiterate,Urban,3600
33,3331,District,Tirupattur,2011,60+,Other,Buddhist,Literate,Urban,14675
33,3331,District,Tirupattur,2011,60+,Other,Buddhist,Illiterate,Urban,8997
33,3331,District,Tirupattur,2011,60+,Other,Jain,Literate,Urban,27798
33,3331,District,Tirupattur,2011,60+,Other,Jain,Illiterate,Urban,7798
33,3331,District,Tirupattur,2011,60+,Other,Parsi,Literate,Urban,12155
33,3331,District,Tirupattur,2011,60+,Other,Parsi,Illiterate,Urban,1411
33,3332,District,Tiruppur,2011,0-14,Male,Hindu,Literate,Rural,69343
33,3332,District,Tiruppur,2011,0-14,Male,Hindu,Illiterate,Rural,15390
33,3332,District,Tiruppur,2011,0-14,Male,Muslim,Literate,Rural,15528
33,3332,District,Tiruppur,2011,0-14,Male,Muslim,Illiterate,Rural,5422
33,3332,District,Tiruppur,2011,0-14,Male,Christian,Literate,Rural,43122
33,3332,District,Tiruppur,2011,0-14,Male,Christian,Illiterate,Rural,13103
33,3332,District,Tiruppur,2011,0-14,Male,Sikh,Literate,Rural,3093
33,3332,District,Tiruppur,2011,0-14,Male,Sikh,Illiterate,Rural,625
33,3332,District,Tiruppur,2011,0-14,Male,Buddhist,Literate,Rural,5242
33,3332,District,Tiruppur,2011,0-14,Male,Buddhist,Illiterate,Rural,618
33,3332,District,Tiruppur,2011,0-14,Male,Jain,Literate,Rural,6363
33,3332,District,Tiruppur,2011,0-14,Male,Jain,Illiterate,Rural,3664
33,3332,District,Tiruppur,2011,0-14,Male,Parsi,Literate,Rural,47002
33,3332,District,Tiruppur,2011,0-14,Male,Parsi,Illiterate,Rural,14111
33,3332,District,Tiruppur,2011,0-14,Female,Hindu,Literate,Rural,19880
33,3332,District,Tiruppur,2011,0-14,Female,Hindu,Illiterate,Rural,2406
33,3332,District,Tiruppur,2011,0-14,Female,Muslim,Literate,Rural,61470
33,3332,District,Tiruppur,2011,0-14,Female,Muslim,Illiterate,Rural,16850
33,3332,District,Tiruppur,2011,0-14,Female,Christian,Literate,Rural,20529
33,3332,District,Tiruppur,2011,0-14,Female,Christian,Illiterate,Rural,4275
33,3332,District,Tiruppur,2011,0-14,Female,Sikh,Literate,Rural,30747
33,3332,District,Tiruppur,2011,0-14,Female,Sikh,Illiterate,Rural,10282
33,3332,District,Tiruppur,2011,0-14,Female,Buddhist,Literate,Rural,43507
33,3332,District,Tiruppur,2011,0-14,Female,Buddhist,Illiterate,Rural,6953
33,3332,District,Tiruppur,2011,0-14,Female,Jain,Literate,Rural,8809
33,3332,District,Tiruppur,2011,0-14,Female,Jain,Illiterate,Rural,1005
33,3332,District,Tiruppur,2011,0-14,Female,Parsi,Literate,Rural,21335
33,3332,District,Tiruppur,2011,0-14,Female,Parsi,Illiterate,Rural,12253
33,3332,District,Tiruppur,2011,0-14,Other,Hindu,Literate,Rural,244
33,3332,District,Tiruppur,2011,0-14,Other,Hindu,Illiterate,Rural,140
33,3332,District,Tiruppur,2011,0-14,Other,Muslim,Literate,Rural,14677
33,3332,District,Tiruppur,2011,0-14,Other,Muslim,Illiterate,Rural,5532
33,3332,District,Tiruppur,2011,0-14,Other,Christian,Literate,Rural,4177
33,3332,District,Tiruppur,2011,0-14,Other,Christian,Illiterate,Rural,2299
33,3332,District,Tiruppur,2011,0-14,Other,Sikh,Literate,Rural,11740
33,3332,District,Tiruppur,2011,0-14,Other,Sikh,Illiterate,Rural,5347
33,3332,District,Tiruppur,2011,0-14,Other,Buddhist,Literate,Rural,10715
33,3332,District,Tiruppur,2011,0-14,Other,Buddhist,Illiterate,Rural,6639
33,3332,District,Tiruppur,2011,0-14,Other,Jain,Literate,Rural,5955
33,3332,District,Tiruppur,2011,0-14,Other,Jain,Illiterate,Rural,1278
33,3332,District,Tiruppur,2011,0-14,Other,Parsi,Literate,Rural,53591
33,3332,District,Tiruppur,2011,0-14,Other,Parsi,Illiterate,Rural,9697
33,3332,District,Tiruppur,2011,15-24,Male,Hindu,Literate,Rural,43009
33,3332,District,Tiruppur,2011,15-24,Male,Hindu,Illiterate,Rural,10396
33,3332,District,Tiruppur,2011,15-24,Male,Muslim,Literate,Rural,17354
33,3332,District,Tiruppur,2011,15-24,Male,Muslim,Illiterate,Rural,8435
33,3332,District,Tiruppur,2011,15-24,Male,Christian,Literate,Rural,24576
33,3332,District,Tiruppur,2011,15-24,Male,Christian,Illiterate,Rural,8476
33,3332,District,Tiruppur,2011,15-24,Male,Sikh,Literate,Rural,5726
33,3332,District,Tiruppur,2011,15-24,Male,Sikh,Illiterate,Rural,3678
33,3332,District,Tiruppur,2011,15-24,Male,Buddhist,Literate,Rural,14656
33,3332,District,Tiruppur,2011,15-24,Male,Buddhist,Illiterate,Rural,7022
33,3332,District,Tiruppur,2011,15-24,Male,Jain,Literate,Rural,5926
33,3332,District,Tiruppur,2011,15-24,Male,Jain,Illiterate,Rural,1912
33,3332,District,Tiruppur,2011,15-24,Male,Parsi,Literate,Rural,6438
33,3332,District,Tiruppur,2011,15-24,Male,Parsi,Illiterate,Rural,1999
33,3332,District,Tiruppur,2011,15-24,Female,Hindu,Literate,Rural,4216
33,3332,District,Tiruppur,2011,15-24,Female,Hindu,Illiterate,Rural,1383
33,3332,District,Tiruppur,2011,15-24,Female,Muslim,Literate,Rural,2730
33,3332,District,Tiruppur,2011,15-24,Female,Muslim,Illiterate,Rural,1559
33,3332,District,Tiruppur,2011,15-24,Female,Christian,Literate,Rural,10718
33,3332,District,Tiruppur,2011,15-24,Female,Christian,Illiterate,Rural,4458
33,3332,District,Tiruppur,2011,15-24,Female,Sikh,Literate,Rural,94757
33,3332,District,Tiruppur,2011,15-24,Female,Sikh,Illiterate,Rural,35444
33,3332,District,Tiruppur,2011,15-24,Female,Buddhist,Literate,Rural,18787
33,3332,District,Tiruppur,2011,15-24,Female,Buddhist,Illiterate,Rural,11502
33,3332,District,Tiruppur,2011,15-24,Female,Jain,Literate,Rural,63745
33,3332,District,Tiruppur,2011,15-24,Female,Jain,Illiterate,Rural,33736
33,3332,District,Tiruppur,2011,15-24,Female,Parsi,Literate,Rural,12014
33,3332,District,Tiruppur,2011,15-24,Female,Parsi,Illiterate,Rural,1443
33,3332,District,Tiruppur,2011,15-24,Other,Hindu,Literate,Rural,5836
33,3332,District,Tiruppur,2011,15-24,Other,Hindu,Illiterate,Rural,3784
33,3332,District,Tiruppur,2011,15-24,Other,Muslim,Literate,Rural,8451
33,3332,District,Tiruppur,2011,15-24,Other,Muslim,Illiterate,Rural,1032
33,3332,District,Tiruppur,2011,15-24,Other,Christian,Literate,Rural,19486
33,3332,District,Tiruppur,2011,15-24,Other,Christian,Illiterate,Rural,6014
33,3332,District,Tiruppur,2011,15-24,Other,Sikh,Literate,Rural,29643
33,3332,District,Tiruppur,2011,15-24,Other,Sikh,Illiterate,Rural,9639
33,3332,District,Tiruppur,2011,15-24,Other,Buddhist,Literate,Rural,6682
33,3332,District,Tiruppur,2011,15-24,Other,Buddhist,Illiterate,Rural,3729
33,3332,District,Tiruppur,2011,15-24,Other,Jain,Literate,Rural,16900
33,3332,District,Tiruppur,2011,15-24,Other,Jain,Illiterate,Rural,4979
33,3332,District,Tiruppur,2011,15-24,Other,Parsi,Literate,Rural,36181
33,3332,District,Tiruppur,2011,15-24,Other,Parsi,Illiterate,Rural,18019
33,3332,District,Tiruppur,2011,25-44,Male,Hindu,Literate,Rural,8848
33,3332,District,Tiruppur,2011,25-44,Male,Hindu,Illiterate,Rural,3738
33,3332,District,Tiruppur,2011,25-44,Male,Muslim,Literate,Rural,859
33,3332,District,Tiruppur,2011,25-44,Male,Muslim,Illiterate,Rural,392
33,3332,District,Tiruppur,2011,25-44,Male,Christian,Literate,Rural,11558
33,3332,District,Tiruppur,2011,25-44,Male,Christian,Illiterate,Rural,5510
33,3332,District,Tiruppur,2011,25-44,Male,Sikh,Literate,Rural,23979
33,3332,District,Tiruppur,2011,25-44,Male,Sikh,Illiterate,Rural,14193
33,3332,District,Tiruppur,2011,25-44,Male,Buddhist,Literate,Rural,24033
33,3332,District,Tiruppur,2011,25-44,Male,Buddhist,Illiterate,Rural,4390
33,3332,District,Tiruppur,2011,25-44,Male,Jain,Literate,Rural,25088
33,3332,District,Tiruppur,2011,25-44,Male,Jain,Illiterate,Rural,6420
33,3332,District,Tiruppur,2011,25-44,Male,Parsi,Literate,Rural,4844
33,3332,District,Tiruppur,2011,25-44,Male,Parsi,Illiterate,Rural,1060
33,3332,District,Tiruppur,2011,25-44,Female,Hindu,Literate,Rural,8268
33,3332,District,Tiruppur,2011,25-44,Female,Hindu,Illiterate,Rural,4440
33,3332,District,Tiruppur,2011,25-44,Female,Muslim,Literate,Rural,40528
33,3332,District,Tiruppur,2011,25-44,Female,Muslim,Illiterate,Rural,12997
33,3332,District,Tiruppur,2011,25-44,Female,Christian,Literate,Rural,4056
33,3332,District,Tiruppur,2011,25-44,Female,Christian,Illiterate,Rural,1782
33,3332,District,Tiruppur,2011,25-44,Female,Sikh,Literate,Rural,60466
33,3332,District,Tiruppur,2011,25-44,Female,Sikh,Illiterate,Rural,11396
33,3332,District,Tiruppur,2011,25-44,Female,Buddhist,Literate,Rural,10566
33,3332,District,Tiruppur,2011,25-44,Female,Buddhist,Illiterate,Rural,3300
33,3332,District,Tiruppur,2011,25-44,Female,Jain,Literate,Rural,10123
33,3332,District,Tiruppur,2011,25-44,Female,Jain,Illiterate,Rural,3206
33,3332,District,Tiruppur,2011,25-44,Female,Parsi,Literate,Rural,23339
33,3332,District,Tiruppur,2011,25-44,Female,Parsi,Illiterate,Rural,5743
33,3332,District,Tiruppur,2011,25-44,Other,Hindu,Literate,Rural,10508
33,3332,District,Tiruppur,2011,25-44,Other,Hindu,Illiterate,Rural,1800
33,3332,District,Tiruppur,2011,25-44,Other,Muslim,Literate,Rural,77875
33,3332,District,Tiruppur,2011,25-44,Other,Muslim,Illiterate,Rural,48451
33,3332,District,Tiruppur,2011,25-44,Other,Christian,Literate,Rural,3567
33,3332,District,Tiruppur,2011,25-44,Other,Christian,Illiterate,Rural,1628
33,3332,District,Tiruppur,2011,25-44,Other,Sikh,Literate,Rural,31168
33,3332,District,Tiruppur,2011,25-44,Other,Sikh,Illiterate,Rural,17404
33,3332,District,Tiruppur,2011,25-44,Other,Buddhist,Literate,Rural,9398
33,3332,District,Tiruppur,2011,25-44,Other,Buddhist,Illiterate,Rural,2632
33,3332,District,Tiruppur,2011,25-44,Other,Jain,Literate,Rural,1969
33,3332,District,Tiruppur,2011,25-44,Other,Jain,Illiterate,Rural,1094
33,3332,District,Tiruppur,2011,25-44,Other,Parsi,Literate,Rural,1003
33,3332,District,Tiruppur,2011,25-44,Other,Parsi,Illiterate,Rural,568
33,3332,District,Tiruppur,2011,45-59,Male,Hindu,Literate,Rural,6679
33,3332,District,Tiruppur,2011,45-59,Male,Hindu,Illiterate,Rural,938
33,3332,District,Tiruppur,2011,45-59,Male,Muslim,Literate,Rural,23342
33,3332,District,Tiruppur,2011,45-59,Male,Muslim,Illiterate,Rural,5405
33,3332,District,Tiruppur,2011,45-59,Male,Christian,Literate,Rural,26928
33,3332,District,Tiruppur,2011,45-59,Male,Christian,Illiterate,Rural,11470
33,3332,District,Tiruppur,2011,45-59,Male,Sikh,Literate,Rural,25231
33,3332,District,Tiruppur,2011,45-59,Male,Sikh,Illiterate,Rural,5180
33,3332,District,Tiruppur,2011,45-59,Male,Buddhist,Literate,Rural,4154
33,3332,District,Tiruppur,2011,45-59,Male,Buddhist,Illiterate,Rural,656
33,3332,District,Tiruppur,2011,45-59,Male,Jain,Literate,Rural,101150
33,3332,District,Tiruppur,2011,45-59,Male,Jain,Illiterate,Rural,54915
33,3332,District,Tiruppur,2011,45-59,Male,Parsi,Literate,Rural,9952
33,3332,District,Tiruppur,2011,45-59,Male,Parsi,Illiterate,Rural,4221
33,3332,District,Tiruppur,2011,45-59,Female,Hindu,Literate,Rural,13228
33,3332,District,Tiruppur,2011,45-59,Female,Hindu,Illiterate,Rural,3172
33,3332,District,Tiruppur,2011,45-59,Female,Muslim,Literate,Rural,22746
33,3332,District,Tiruppur,2011,45-59,Female,Muslim,Illiterate,Rural,4045
33,3332,District,Tiruppur,2011,45-59,Female,Christian,Literate,Rural,2794
33,3332,District,Tiruppur,2011,45-59,Female,Christian,Illiterate,Rural,451
33,3332,District,Tiruppur,2011,45-59,Female,Sikh,Literate,Rural,7955
33,3332,District,Tiruppur,2011,45-59,Female,Sikh,Illiterate,Rural,4333
33,3332,District,Tiruppur,2011,45-59,Female,Buddhist,Literate,Rural,40310
33,3332,District,Tiruppur,2011,45-59,Female,Buddhist,Illiterate,Rural,23080
33,3332,District,Tiruppur,2011,45-59,Female,Jain,Literate,Rural,43617
33,3332,District,Tiruppur,2011,45-59,Female,Jain,Illiterate,Rural,9484
33,3332,District,Tiruppur,2011,45-59,Female,Parsi,Literate,Rural,15597
33,3332,District,Tiruppur,2011,45-59,Female,Parsi,Illiterate,Rural,8279
33,3332,District,Tiruppur,2011,45-59,Other,Hindu,Literate,Rural,31923
33,3332,District,Tiruppur,2011,45-59,Other,Hindu,Illiterate,Rural,8202
33,3332,District,Tiruppur,2011,45-59,Other,Muslim,Literate,Rural,38210
33,3332,District,Tiruppur,2011,45-59,Other,Muslim,Illiterate,Rural,17931
33,3332,District,Tiruppur,2011,45-59,Other,Christian,Literate,Rural,13446
33,3332,District,Tiruppur,2011,45-59,Other,Christian,Illiterate,Rural,5365
33,3332,District,Tiruppur,2011,45-59,Other,Sikh,Literate,Rural,3315
33,3332,District,Tiruppur,2011,45-59,Other,Sikh,Illiterate,Rural,1504
33,3332,District,Tiruppur,2011,45-59,Other,Buddhist,Literate,Rural,61214
33,3332,District,Tiruppur,2011,45-59,Other,Buddhist,Illiterate,Rural,20447
33,3332,District,Tiruppur,2011,45-59,Other,Jain,Literate,Rural,52685
33,3332,District,Tiruppur,2011,45-59,Other,Jain,Illiterate,Rural,10805
33,3332,District,Tiruppur,2011,45-59,Other,Parsi,Literate,Rural,1875
33,3332,District,Tiruppur,2011,45-59,Other,Parsi,Illiterate,Rural,655
33,3332,District,Tiruppur,2011,60+,Male,Hindu,Literate,Rural,88352
33,3332,District,Tiruppur,2011,60+,Male,Hindu,Illiterate,Rural,26344
33,3332,District,Tiruppur,2011,60+,Male,Muslim,Literate,Rural,42598
33,3332,District,Tiruppur,2011,60+,Male,Muslim,Illiterate,Rural,6180
33,3332,District,Tiruppur,2011,60+,Male,Christian,Literate,Rural,109226
